Smile (Living My Best Life),Lil Duval,213.495,"Featuring Midnight Star, Ball Greezy & Snoop Dogg",2.5714887936485633,0.3205828779599271,0.5834814222943097,Fun/Sports
Home,One Direction,194.907,,1.303185621860682,0.41732283464566927,0.06539925322769803,Love/Fun/Other
Unusual,Trey Songz,212.347,Featuring Drake,2.481786886558322,0.4060721062618596,0.15093629615584803,Other
Tip It On Back,Dierks Bentley,206.52,,1.3025372845245011,0.3754646840148699,0.07243109519628219,Other
Icky Thump,The White Stripes,254.533,,0.7818239678155682,0.6984924623115578,0.026235517289278372,Other
Put a Date on It,Yo Gotti,195.257,Featuring Lil Baby,4.29690100739026,0.36114421930870083,0.4525301074330594,Sex/Wealth
Shot for Me,Drake,224.72,,1.784442862228551,0.48877805486284287,0.13072974696657372,Other
1.5,21 Savage,148.656,Featuring Offset,3.1683887633193413,0.535031847133758,0.24973687712045056,Sex/Other
Water,Brad Paisley,261.919,,0.7368690320289861,0.6735751295336787,0.04064406653127443,Other
Just a Fool,Christina Aguilera,253.733,Featuring Blake Shelton,1.3084620447478255,0.42771084337349397,0.15074753100492874,Other
The Seashores Of Old Mexico,George Strait,251.333,,1.0424417008510622,0.5534351145038168,0.059019028410066184,Other
Rehab,Rihanna,294.72,Featuring Justin Timberlake,1.9985070575461452,0.2631578947368421,0.1716324294796688,Fun/Other
Work,Rihanna,219.34,Featuring Drake,2.6215008662350687,0.3791304347826087,0.15778749239398943,Wealth
All the Right Moves,OneRepublic,238.0,,1.8319327731092436,0.31422018348623854,0.19162391686768715,Fun/Other
Little Sister,Queens of the Stone Age,174.027,,0.7929803995931667,0.5217391304347826,0.03892591398176241,Fun/Other
If I Were a Boy,Beyoncé,249.147,,1.2362179757332017,0.4090909090909091,0.08545865423440009,Love/Other
KOD,J. Cole,191.437,,3.33268908309261,0.35266457680250785,0.25162312443243384,Sex/Drugs
Next to You,Mike Jones,221.933,Featuring NaeNae,1.9194982269423655,0.4295774647887324,0.1662350527297747,Other
Gettin’ Some,Shawnna,202.76,,2.8703886368119944,0.37628865979381443,0.27120024606932275,Sex/Other
Crying in the Club,Camila Cabello,215.227,,2.281312288885688,0.19959266802443992,0.1906609627086928,Other
Turn Around (Part 2),Flo Rida,238.17,Featuring Pitbull,1.5535121971700887,0.5459459459459459,0.09797008776760162,Other
Bobby Bitch,Bobby Shmurda,160.133,,3.2535454903111787,0.32821497120921306,0.5783855319166278,Sex/Fun/Sports
When I Look at You,Miley Cyrus,248.587,,0.889024767988672,0.4253393665158371,0.05538473541152765,Love/Other
Sideways,Dierks Bentley,184.16,,1.406385751520417,0.47876447876447875,0.1094072045308371,Fun/Other
Looking for You,Kirk Franklin,246.524,,1.5779396732164008,0.29562982005141386,0.07112018607219395,Love/Other
I Have Nothing (The Voice Performance),Tessanne Chin,231.141,,1.0902436175321557,0.3333333333333333,0.0787186765456152,Fun
La La Land,Demi Lovato,196.467,,1.1961296299124025,0.3829787234042553,0.049026842182831695,Religion
On Top of the World,Imagine Dragons,192.28,,2.4703557312252964,0.26526315789473687,0.13762719614229535,Fun/Other
Me Enamoré,Shakira,226.733,,1.6406963256341158,0.3790322580645161,0.0,Religion/Wealth
Bleed It Out,Linkin Park,164.457,,2.566020297098938,0.38388625592417064,0.07251476107699804,Sex/Fun/Other
Pure Cocaine,Lil Baby,154.024,,4.19415156079572,0.3591331269349845,0.27523870172003606,Sex/Other
Losin Control,Russ,237.507,,1.4441679613653493,0.39941690962099125,0.12526271548987414,Love/Other
No Such Thing as a Broken Heart,Old Dominion,177.733,,2.109906432682732,0.37066666666666664,0.11478853611871676,Love
MÍA,Bad Bunny,210.368,Featuring Drake,2.4005552175235776,0.3465346534653465,0.021195619931739292,Religion/Wealth
Beautiful,Eminem,265.037,,3.754192810815094,0.3778894472361809,0.24969459557758633,Fun/Other
Oye Mi Canto,N.O.R.E.,240.973,"Featuring Gemstar, Big Mato, Daddy Yankee & 1 more",2.2077162171695583,0.5319548872180451,0.0506617620883314,Christmas/Other
Here Comes Santa Claus,Gene Autry,163.666,,1.4908411032224165,0.4426229508196721,0.05683524845961163,Christmas
Hot Tottie,Usher,299.333,Featuring JAY-Z,2.642541918198127,0.3147914032869785,0.29108852244607064,Sports/Other
Cheerleader,OMI,174.19,,2.3939376542855504,0.44364508393285373,0.11444618588759595,Fun/Other
Bang My Head,David Guetta,233.267,Featuring Sia,1.3846793588463007,0.2786377708978328,0.05352013863503004,Fun/Other
Set the Fire to the Third Bar,Snow Patrol,202.51,Featuring Martha Wainwright,1.145622438398104,0.5344827586206896,0.005083062180712929,Other
Dance (A$$),Big Sean,197.747,,2.46779976434535,0.36885245901639346,0.41656106710240004,Sex
Like You’ll Never See Me Again,Alicia Keys,315.36,,1.2271689497716896,0.31007751937984496,0.0723177641520309,Love/Fun
Tell Me Baby,Red Hot Chili Peppers,247.663,,1.7564190048574069,0.41839080459770117,0.09266385355507487,Fun/Other
Rockin’ Around the Christmas Tree,Brenda Lee,126.267,,0.9662065306057799,0.5081967213114754,0.012715252886444166,Fun/Christmas
Post to Be,Omarion,226.581,Featuring Chris Brown & Jhené Aiko,3.296834244707191,0.3293172690763052,0.41087682826506644,Other
How I’ll Always Be,Tim McGraw,213.96,,1.350719760702935,0.4290657439446367,0.08409139421672084,Fun/Other
Homegrown Honey,Darius Rucker,204.846,,1.7281274713687356,0.3757062146892655,0.12823176830085173,Wealth/Other
Live from the Gutter,Drake & Future,211.643,,2.5042170069409337,0.439622641509434,0.33907112371552695,Drugs/Wealth
Where Are Ü Now LIVE,Jack Ü,200.0,Featuring Justin Bieber,1.35,0.3148148148148148,0.013130670526177361,Other
Some Cut,Trillville,283.304,Featuring Cutty,2.661452009149183,0.3647214854111406,0.25798442495215623,Sex/Other
Just Like Fire,P!nk,213.787,,2.3247437870403718,0.28772635814889336,0.10370033937200934,Other
Call Out My Name,The Weeknd,228.382,,1.5018696744927358,0.3323615160349854,0.11025304389630695,Fun/Other
Nasty Freestyle,T-Wayne,142.212,,2.5244001912637475,0.6462395543175488,0.14446635623135212,Sex/Other
No Promises,Cheat Codes,223.504,Featuring Demi Lovato,1.2214546495812155,0.31868131868131866,0.06157101073941653,Love/Fun/Other
All Your Life,The Band Perry,231.933,,0.9097454868431832,0.41706161137440756,0.04974097518947614,Love/Fun/Other
How Could You,Mario,235.992,,1.6144615071697346,0.4356955380577428,0.08569854537842496,Other
Charlene,Anthony Hamilton,246.773,,1.2764767620444701,0.4380952380952381,0.0737382137693774,Love/Other
Paranoid,Jonas Brothers,218.267,,1.4431865559154613,0.42857142857142855,0.10663407118196656,Sex/Fun
In My Blood,Shawn Mendes,211.36,,1.2774413323239968,0.3333333333333333,0.055210884491343586,Love/Fun/Other
Knock Knock,Mac Miller,202.71,,2.6441714764935127,0.43470149253731344,0.1933944353795083,Sex/Other
Ridin’,Chamillionaire,302.0,Featuring Krayzie Bone,3.205298013245033,0.37706611570247933,0.34198631075573477,Other
Almost Is Never Enough,Ariana Grande,327.776,Featuring Nathan Sykes,1.0769549936542029,0.31728045325779036,0.07701607370527094,Love/Fun
Wasting All These Tears,Cassadee Pope,217.667,,1.1439492435693055,0.3253012048192771,0.05605688292794143,Sex/Other
Bring Out the Freak in You,Lil Rob,227.297,,1.6586228590786505,0.4482758620689655,0.10459619859014863,Other
Way Out Here,Josh Thompson,245.881,,0.9964169659306737,0.49387755102040815,0.04670996718792254,Other
Our Kind of Love,Lady Antebellum,248.733,,1.1015828217405812,0.4051094890510949,0.10608011003635365,Love/Fun/Other
It Ends Tonight,The All-American Rejects,244.827,,0.9190162849685697,0.4488888888888889,0.043019029370512676,Fun
​goodnight n go,Ariana Grande,189.508,,1.6727526014732887,0.48264984227129337,0.09522271738297189,Fun/Other
X (EQUIS),Nicky Jam & J Balvin,173.628,,1.7854263137282007,0.5032258064516129,0.01182291031383505,Religion/Other
How ’Bout Them Cowgirls,George Strait,235.8,,1.1747243426632739,0.49458483754512633,0.0835849418499972,Fun/Other
Green Light,John Legend,284.187,Featuring André 3000,2.4842797172284445,0.34419263456090654,0.28025320561402267,Fun/Other
Welcome Back,Ma$e,262.213,,2.0899040093359216,0.41058394160583944,0.22032050754119337,Fun/Other
Let It Go,Keyshia Cole,238.333,Featuring Missy Elliott & Lil’ Kim,2.739863971837723,0.3905053598774885,0.23749649230066613,Sex/Other
Say Aah,Trey Songz,207.507,Featuring Fabolous,2.8577349197858384,0.39291736930860033,0.22267058665840928,Sex/Wealth/Other
Glitter in the Air,P!nk,227.013,,0.9514873597547276,0.5416666666666666,0.020944972136285715,Fun
Umbrella,Rihanna,276.136,Featuring JAY-Z,1.8505374163455688,0.35812133072407043,0.10370556951746487,Fun
I Really Like You,Carly Rae Jepsen,204.764,,2.505323201343986,0.253411306042885,0.08149037581727124,Fun/Other
Life Changes,Thomas Rhett,190.695,,2.08710244107082,0.44974874371859297,0.10121798671034239,Fun/Other
American Oxygen,Rihanna,320.162,,1.0400984501596067,0.2132132132132132,0.04339367567572996,Wealth/Other
It’s Not Over,Daughtry,215.027,,1.3207643691257378,0.3767605633802817,0.08322566340753529,Love/Sex/Fun
Mama’s Broken Heart,Miranda Lambert,179.053,,1.7592556393916885,0.49206349206349204,0.05937616677505747,Love/Other
Stars Are Blind,Paris Hilton,236.6,,1.441251056635672,0.3870967741935484,0.09185290948629202,Love/Fun/Other
All On Me,Devin Dawson,226.247,,1.9049976353277611,0.2853828306264501,0.13752429210318579,Fun/Other
So Cold,Breaking Benjamin,273.44,,0.5741661790520772,0.45222929936305734,0.04639484675630847,Love/Other
Wasted,Carrie Underwood,274.1,,1.1674571324334184,0.440625,0.0745214814462765,Other
Can’t Raise A Man,K. Michelle,207.965,,1.6012309763662154,0.4024024024024024,0.13359480088321457,Fun/Other
Party in the U.S.A.,Miley Cyrus,202.067,,2.281421508707508,0.3665943600867679,0.19366052180206275,Other
Feel No Ways,Drake,240.656,,1.37540722026461,0.34441087613293053,0.16178845755086652,Other
Cold,Crossfade,194.227,,1.6372594953327806,0.27672955974842767,0.05638285356836446,Sports/Other
All Summer Long,The Rock Heroes,296.359,,1.2383629314446332,0.3978201634877384,0.08140399717039254,Love/Other
Black Horse and The Cherry Tree,KT Tunstall,170.706,,2.0034445186460936,0.38596491228070173,0.07840188186858349,Sports
I Got You,Thompson Square,183.867,,1.1910783337956241,0.3789954337899543,0.17213062230283388,Other
Main Chick,Kid Ink,197.813,Featuring Chris Brown,2.962393775939903,0.3890784982935154,0.3215807295935436,Sex/Other
American Boy,Estelle,284.733,Featuring Kanye West,2.3144489750046535,0.424886191198786,0.15737012000719103,Other
Round Here,Florida Georgia Line,215.12,,1.1528449237634808,0.4879032258064516,0.05748737490357044,Other
Tunnel Vision,Kodak Black,268.187,,2.2931760301580613,0.24065040650406505,0.31197643942945785,Wealth/Other
I’m a Mess,Bebe Rexha,195.519,,1.652013359315463,0.24458204334365324,0.2062965176838215,Love/Fun
Style,Taylor Swift,231.0,,1.6883116883116882,0.4076923076923077,0.10659644185909224,Fun/Other
Back to December,Taylor Swift,293.027,,1.4469656379787528,0.39622641509433965,0.09765654137234579,Other
Queen of Mean,Sarah Jeffery,189.397,,2.407641092519945,0.45394736842105265,0.06868777641721709,Fun/Other
Tom Ford,JAY-Z,189.094,,1.5230520270341734,0.4791666666666667,0.19475390014783867,Sex/Other
VIBEZ,DaBaby,144.935,,4.677959085107117,0.42625368731563423,0.4398270430104874,Sports/Other
American Girl,Bonnie McKee,224.107,,1.6019133717376075,0.37604456824512533,0.1349814407551654,Other
Some Beach,Blake Shelton,204.827,,1.2693639022199221,0.6538461538461539,0.030409055863051402,Other
My PYT,Wale,236.867,Featuring Sam Sneak,2.7272688892923034,0.369969040247678,0.18557527719640812,Other
Tonight I Wanna Cry,Keith Urban,259.507,,0.959511689472731,0.43775100401606426,0.0352199787700571,Fun
See You Again,Miley Cyrus,190.453,,1.8639769391923466,0.3295774647887324,0.08509976229767949,Fun/Other
Like Whoa,Aly & AJ,150.507,,1.8670227962819004,0.40569395017793597,0.08643141745210065,Other
No Tellin’,Drake,310.929,,2.3349382013257047,0.4118457300275482,0.3615948437130923,Religion/Other
Skyscraper,Demi Lovato,221.293,,1.1026105660820722,0.3770491803278688,0.06029332822753908,Other
Regret In Your Tears,Nicki Minaj,229.556,,2.3480109428636147,0.34137291280148424,0.23066596835731426,Sex/Fun/Other
I’ll Never Love Again (Extended Version),Lady Gaga,328.855,,0.9852366544525702,0.4012345679012346,0.1036701059453342,Love/Other
"Hello, Good Morning",Diddy - Dirty Money,268.693,Featuring T.I.,2.5679865124882304,0.39855072463768115,0.3034422773156483,Fun/Wealth
A Little More Country Than That,Easton Corbin,172.161,,1.3766183978949937,0.47257383966244726,0.07772417670692904,Other
Look Back at It,A Boogie Wit da Hoodie,179.45,,2.435218723878518,0.35697940503432496,0.21596585503767335,Fun/Other
"Lions, Tigers & Bears",Jazmine Sullivan,251.2,,1.8232484076433122,0.3056768558951965,0.1540571318823528,Love/Fun/Other
Don’t Stop Believin’,Glee Cast,231.986,,0.8362573603579526,0.5257731958762887,0.023855790745311373,Other
Poppin’ My Collar,Three 6 Mafia,175.993,"Featuring Mr. Bigg (The Last Mr. Bigg), Crunchy Black, Juicy J & 2 more",3.0967140738552104,0.45688073394495415,0.204409723462223,Sports/Other
Only You Can Love Me This Way,Keith Urban,247.68,,0.8155684754521964,0.41089108910891087,0.04329676613418212,Love/Other
All in Your Mind,Mariah Carey,282.935,,0.9966953540565854,0.3333333333333333,0.13923199350532778,Love/Fun/Other
What If,Jason Derulo,203.24,,1.7368628222790787,0.3654390934844193,0.10340844141096715,Fun
Boys ’Round Here,Blake Shelton,289.773,Featuring Pistol Annies,1.7289395492333652,0.3712574850299401,0.2330497292161574,Other
Take It to the Head,DJ Khaled,267.173,"Featuring Lil Wayne, Nicki Minaj, Rick Ross & 1 more",2.7847125270891895,0.3602150537634409,0.4966513958030175,Other
Fall to Pieces,Velvet Revolver,271.24,,0.5050877451703288,0.35766423357664234,0.03359464154389768,Fun
King Without A Crown,Matisyahu,318.853,,1.6998428743025782,0.43357933579335795,0.08082078111061139,Other
Tipsy,J-Kwon,243.227,,2.5243907954297837,0.3762214983713355,0.3812128946758019,Sex/Fun
Drank In My Cup,Kirko Bangz,232.16,,1.9340110268780153,0.44988864142538976,0.20080808924855173,Other
Night Shift,Jon Pardi,172.96,,1.2083718778908417,0.4449760765550239,0.07561624342486468,Love/Other
I Don’t Care,Ed Sheeran & Justin Bieber,219.947,,2.4142179706929396,0.3126177024482109,0.3737154365348795,Other
Law,Yo Gotti,257.27,Featuring E-40,3.187312939713142,0.3182926829268293,0.6271845582871081,Drugs/Wealth/Other
Don’t Stand So Close to Me / Young Girl,Glee Cast,146.637,,1.3366340009683777,0.44387755102040816,0.0810570745227463,Love/Sex
Scholarships,Drake & Future,209.288,,2.365161882191048,0.36767676767676766,0.2112975751403919,Other
Crushcrushcrush,Paramore,189.13,,1.676095807116798,0.35962145110410093,0.0740569214083506,Other
Be Yourself,Audioslave,278.973,,0.8710520372939317,0.41975308641975306,0.02066790999324683,Other
Come Home,OneRepublic,269.09,,1.092571258686685,0.3877551020408163,0.059740210011356876,Love/Fun/Other
Mine,Taylor Swift,230.707,,1.7034593662090878,0.4529262086513995,0.08404854436744888,Love/Fun/Other
September,Daughtry,240.147,,1.3158607019867,0.3449367088607595,0.0482641117728336,Love/Fun/Other
Gone,Montgomery Gentry,249.955,,1.168210277850013,0.2945205479452055,0.10787987791256605,Sports/Other
Behind Barz,Drake,163.121,,3.022296332170597,0.5354969574036511,0.1677630065493574,Other
Signs,Snoop Dogg,236.373,Featuring Charlie Wilson & Justin Timberlake,2.1279926218307508,0.36779324055666,0.22785074728616533,Fun/Other
Arms Around You,XXXTENTACION & Lil Pump,198.903,Featuring Maluma & Swae Lee,2.3780435689758326,0.5369978858350951,0.1393332775308928,Religion/Other
Startender,A Boogie Wit da Hoodie,192.779,Featuring Tyga & Offset,3.335425539088801,0.39035769828926903,0.5526345069405474,Other
Number One,Pharrell Williams,236.573,Featuring Kanye West,3.567609152354664,0.3127962085308057,0.34216528036416305,Other
The Way That I Love You,Ashanti,267.68,,1.8977884040645547,0.29133858267716534,0.1400329922549001,Love/Other
Immortal,J. Cole,200.011,,2.5998570078645673,0.4980769230769231,0.3184957242944467,Sex/Drugs
Hurricane,Luke Combs,223.307,,1.35687640781525,0.41254125412541254,0.054351917237265464,Fun/Other
Sail,AWOLNATION,259.093,,0.5094695727016939,0.3712121212121212,0.016663252837623745,Sports
I’m Out,Ciara,238.622,Featuring Nicki Minaj,3.021515199772024,0.40221914008321774,0.5294863741417962,Other
T-Shirt,Migos,241.511,,2.405687525619951,0.47160068846815834,0.3419352680333339,Drugs/Other
If Heaven Wasn’t So Far Away,Justin Moore,227.093,,1.4751665617170058,0.44776119402985076,0.04419127848868864,Other
Drugs Or Jesus,Tim McGraw,279.933,,0.7358903737680088,0.46116504854368934,0.028387662842305532,Love/Drugs/Other
I Do,Cardi B,200.205,Featuring SZA,2.6672660522963962,0.3895131086142322,0.1984078645259417,Sports/Other
Kiss You In The Morning,Michael Ray,181.391,,1.4719583661813431,0.3970037453183521,0.07259014489113205,Fun/Other
Blue Magic,JAY-Z,248.92,,2.486742728587498,0.5153473344103393,0.22854448101252595,Other
Oh Yes,Juelz Santana,181.333,,1.7371355462050482,0.5968253968253968,0.1278687549140944,Other
Suddenly I See,KT Tunstall,201.707,,2.156593474693491,0.23908045977011494,0.1007984440852215,Fun/Religion/Other
Chain Hang Low,Jibbs,207.587,,3.169755331499564,0.3009118541033435,0.14835816591209222,Fun/Other
Beachin’,Jake Owen,191.395,,1.1755792993547376,0.52,0.045383910488694945,Drugs/Other
Sorry Not Sorry,Bryson Tiller,200.756,,2.993683874952679,0.40931780366056575,0.43028223990152326,Sex/Other
BURN IT DOWN,Linkin Park,230.259,,1.216021957882211,0.31785714285714284,0.035683135156745774,Other
Whatever It Takes,Lifehouse,207.64,,1.204006935079946,0.464,0.05932230748915504,Fun/Other
How to Love,Lil Wayne,240.307,,2.2388028646689446,0.2936802973977695,0.10151784476907558,Love
I Hold On,Dierks Bentley,279.533,,1.080373336958427,0.5132450331125827,0.07667146122782459,Other
I Wanna Make You Close Your Eyes,Dierks Bentley,239.16,,1.0160561966884094,0.3868312757201646,0.054924086679608776,Fun
Timeless,A Boogie Wit da Hoodie,184.0,Featuring DJ SpinKing,2.2065217391304346,0.5246305418719212,0.23504079663823482,Sex/Sports/Other
Hands to Myself,Selena Gomez,200.709,,1.5146306344010483,0.29276315789473684,0.10830944400575929,Other
Girl,Destiny’s Child,224.081,,2.244724006051383,0.27236580516898606,0.22600701431572282,Fun/Other
Downtown,Macklemore & Ryan Lewis,294.32,"Featuring Kool Moe Dee, Eric Nally, Grandmaster Caz & 1 more",2.4089426474585487,0.4908321579689704,0.23588735969039232,Other
Play Hard,David Guetta,201.0,Featuring Akon & Ne-Yo,2.6218905472636815,0.24857685009487665,0.2427070430960911,Sex/Other
Cry (The Voice Performance),Cassadee Pope,208.32,,1.14247311827957,0.46638655462184875,0.03296379213685216,Love/Fun
Thnks fr th Mmrs,Fall Out Boy,203.507,,1.7198425606981578,0.39714285714285713,0.0735834527903362,Fun/Wealth/Other
Can’t Stop Dancin’,Becky G,198.853,,1.6394019702996685,0.37423312883435583,0.09121265573102942,Fun/Other
What’s Happnin’!,Ying Yang Twins,259.733,Featuring Trick Daddy,2.8298290937231694,0.40272108843537413,0.6139447225000078,Sports/Other
Drowns the Whiskey,Jason Aldean,202.385,Featuring Miranda Lambert,1.1611532475232849,0.39148936170212767,0.05353134590105706,Fun/Other
LOYALTY.,Kendrick Lamar,227.36,Featuring Rihanna,2.401477832512315,0.4358974358974359,0.18635787846551646,Sex/Other
Wish I Didn’t Love You,Chloe Kohanski,220.63,,1.1240538458051943,0.39919354838709675,0.036366517506518065,Love
Flex,Kiana Ledé,77.92,Featuring Rich Homie Quan,6.172997946611909,0.35343035343035345,0.33608433146637223,Other
Mercy,Shawn Mendes,208.734,,1.5713779259727692,0.3384146341463415,0.08487207051350296,Other
Whispers in the Dark,Mumford & Sons,195.867,,1.0108900427330791,0.5202020202020202,0.025994733847786337,Other
Turn It Up,Chamillionaire,274.133,Featuring Lil Flip,3.2976693794617944,0.37168141592920356,0.27192554113051226,Other
Even Though I’m Leaving,Luke Combs,225.253,,1.5049744065561836,0.3805309734513274,0.11989598862983744,Fun
Whatever It Takes,Imagine Dragons,201.241,,2.241094011657664,0.3303769401330377,0.1132989551193521,Love/Fun/Other
The Cut Off,J. Cole,237.285,Featuring kiLL edward,2.671892450007375,0.27602523659305994,0.25553516544668997,Fun/Drugs
Litty,Meek Mill,280.615,Featuring Tory Lanez,3.4923293480391284,0.3479591836734694,0.4850919386939819,Wealth
Astronauts,Future & Juice WRLD,169.92,,3.0131826741996237,0.529296875,0.1902116687726467,Sex/Other
Wonderland,Taylor Swift,245.56,,1.832546017266656,0.3466666666666667,0.06625470824093589,Fun/Other
Fly Like Me,Chingy,225.84,Featuring Amerie,2.1741055614594402,0.46028513238289204,0.15426142240596552,Fun/Other
King Kunta,Kendrick Lamar,234.69,,2.9826579743491415,0.3657142857142857,0.2700554987067228,Sex/Fun
Beez In The Trap,Nicki Minaj,268.48,Featuring 2 Chainz,2.6296185935637664,0.3087818696883853,0.39081520814720294,Sex
Helluva Night,Ludacris,202.457,,2.2671480857663604,0.5294117647058824,0.23084181133171042,Other
Drew Barrymore,Bryce Vine,191.147,,2.1083250064086805,0.4392059553349876,0.14472870152610537,Wealth/Other
Hell On The Heart,Eric Church,164.733,,1.639015862031287,0.4111111111111111,0.05707785882754663,Fun/Other
Good Feeling,Flo Rida,248.133,,1.6603998662007875,0.4441747572815534,0.13282174539354438,Other
Stuck in a Dream,Lil Mosey,123.56,Featuring Gunna,3.9494982194885075,0.4364754098360656,0.279942868265799,Drugs/Wealth
Undecided,Chris Brown,185.0,,1.9135135135135135,0.4322033898305085,0.1803153926920818,Sex/Other
Into the Night,Santana,222.44,Featuring Chad Kroeger,1.8881496133788886,0.23333333333333334,0.028821167618838676,Fun/Other
Blessings,Big Sean,252.044,Featuring Kanye West & Drake,3.606513148497881,0.43784378437843785,0.41645935216673463,Sex
Buzzin’,Mann,196.147,,2.7020550913345605,0.3283018867924528,0.19042974545278252,Fun/Other
I Can’t Change The World,Brad Paisley,281.054,,0.7614195136877612,0.5373831775700935,0.043684788376938885,Love
Takin’ It to the Streets,Taylor Hicks,217.333,,0.7500011503085128,0.3803680981595092,0.04252860431114998,Fun/Wealth/Other
Hit The Quan,​iLoveMemphis,181.081,,2.485075739586152,0.38222222222222224,0.11623078068514643,Other
Let Me Go,3 Doors Down,232.36,,1.3169220175589602,0.30392156862745096,0.09297165411642816,Love/Fun
Good Old Days,Macklemore,240.507,Featuring Kesha,2.0248890884672797,0.4024640657084189,0.09279906538261362,Other
Lost Without U,Robin Thicke,254.081,,1.4444212672336776,0.3079019073569482,0.17681186727321827,Love/Other
Bad Liar,Imagine Dragons,260.77,,1.1542738811979907,0.4019933554817276,0.07847753381389333,Fun/Other
Waiting For Superman,Daughtry,266.96,,1.1762061732094697,0.4171974522292994,0.07064452720088955,Fun/Other
Hustler’s Ambition,50 Cent,237.613,,2.971217904744269,0.46175637393767704,0.2959507526881338,Sex/Other
This Feeling,The Chainsmokers,197.947,Featuring Kelsea Ballerini,1.6974240579549071,0.32142857142857145,0.15548560479871798,Fun/Sports/Other
I Need You,Tim McGraw,248.8,Featuring Faith Hill,1.004823151125402,0.34,0.015398957161468978,Drugs
Why We Thugs,Ice Cube,224.107,,2.7754599365481667,0.40514469453376206,0.27689627709707576,Drugs/Other
Hate That I Love You,Rihanna,218.947,Featuring Ne-Yo,1.954810981653094,0.34345794392523366,0.16067006518714508,Love/Fun
Need a Boss,Shareefa,231.493,Featuring Ludacris,1.9223043461357363,0.5595505617977528,0.14015760750494552,Other
Somewhere In My Car,Keith Urban,236.907,,1.392951664577239,0.3787878787878788,0.08513112119534433,Fun/Other
We Belong Together,Gavin DeGraw,328.48,,0.7367267413541159,0.5454545454545454,0.016488503490121122,Love/Sports/Other
Baguettes in the Face,Mustard,174.1,"Featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",3.9172889144170018,0.33724340175953077,0.37311514944813046,Sex/Other
The Man,Aloe Blacc,255.907,,2.219556323195536,0.21830985915492956,0.3020984821644699,Fun/Other
Enough of No Love,Keyshia Cole,229.427,Featuring Lil Wayne,1.64758289129004,0.4708994708994709,0.16105279170743056,Love/Other
Try Sleeping with a Broken Heart,Alicia Keys,249.013,,1.4216125262536494,0.3644067796610169,0.10617003994242329,Love/Fun/Other
Pirate Flag,Kenny Chesney,225.427,,1.4017841695981406,0.4620253164556962,0.06241108767098654,Sports/Other
I’m Upset,Drake,214.467,,1.9956450176484026,0.5327102803738317,0.17236581341956808,Other
Welcome to My Hood,DJ Khaled,250.373,"Featuring T-Pain, Plies, Rick Ross & 1 more",2.723935887655618,0.4032258064516129,0.2813811128380101,Sex/Wealth/Other
Over My Head (Cable Car),The Fray,236.267,,1.3417023960180643,0.43217665615141954,0.07791692420822485,Fun/Other
Show Me What You Got,JAY-Z,222.867,,1.9742716508051887,0.5159090909090909,0.17304230919859623,Fun/Other
The Hand That Feeds,Nine Inch Nails,211.736,,1.3696301054142896,0.3310344827586207,0.029038954175537122,Wealth/Other
Clothes Off!!,Gym Class Heroes,235.48,Featuring Patrick Stump,2.688126380159674,0.4344391785150079,0.16770994294922664,Other
Crew,GoldLink,176.391,Featuring Shy Glizzy & Brent Faiyaz,2.5001275575284456,0.5260770975056689,0.2569597248773063,Sex/Other
F**kin’ Problems (Clean Version),A$AP Rocky,233.787,"Featuring Drake, 2 Chainz & Kendrick Lamar",3.1096682022524775,0.3631361760660248,0.31924999780433033,Fun/Other
Something New,Zendaya,212.906,Featuring Chris Brown,1.8599757639521666,0.30303030303030304,0.18799032626785409,Fun/Other
Best Friend (Remix),50 Cent,253.52,Featuring Olivia,2.8518460082044808,0.34163208852005533,0.1939697197971111,Fun/Other
Eyes Open,Taylor Swift,244.587,,1.0466623328304447,0.44921875,0.05687895907249731,Fun/Other
Quickie,Miguel,226.36,,2.3237321081463156,0.25475285171102663,0.16240616323027188,Love/Other
50 Ways to Say Goodbye,Train,247.947,,1.5446849528326618,0.3681462140992167,0.10864942272527572,Sex/Other
Bye Bye,Mariah Carey,266.827,,2.4247920937536307,0.3029366306027821,0.1178829932014074,Sex/Fun/Other
Chi Chi Bon Bon,Pitbull,217.16,,2.6247927795174064,0.2631578947368421,0.00267546810053982,Christmas
Turn On The Radio,Reba McEntire,215.387,,1.4531981967342504,0.3546325878594249,0.05975215025955004,Other
Make It Rain,Travis Porter,239.107,,2.739359366308807,0.2534351145038168,0.515432922832286,Fun
Live Like You Were Dying,Tim McGraw,298.867,,1.2012032107927606,0.4011142061281337,0.040724143151858086,Wealth/Other
Higher,Taio Cruz,188.133,,1.1693854879260948,0.37272727272727274,0.0654705289545059,Other
Honestly,Cartel,207.333,,1.2347286731972238,0.41015625,0.10446807860692163,Fun/Other
Talk,Khalid,197.573,,1.376706331330698,0.36764705882352944,0.07513750711053606,Other
EARFQUAKE,"Tyler, The Creator",190.073,,2.0097541470908546,0.41361256544502617,0.21814092839609622,Fun/Other
Beautiful Monster,Ne-Yo,251.573,,1.3276464485457502,0.19760479041916168,0.16752504460900414,Fun
Talk You Out of It,Florida Georgia Line,202.92,,1.8135225704711218,0.38858695652173914,0.13696920765619386,Other
Rize of the Fenix,Tenacious D,352.767,,1.0913719253785077,0.5558441558441558,0.0934280896183567,Fun/Other
Footprints,T.O.K.,211.96,,2.080581241743725,0.36961451247165533,0.043156731416803956,Fun/Religion
